time,v_cmd,w_cmd
59.150000000000006,2.9736519327733717e-06,-2.478114557055833e-05
59.2,2.703319938884883e-06,-2.2528314155053027e-05
59.25,2.4575635808044395e-06,-2.0480285595502753e-05
59.300000000000004,2.2341487098222177e-06,-1.8618441450457048e-05
59.35,2.0310442816565616e-06,-1.6925855864051862e-05
59.400000000000006,1.846403892415056e-06,-1.5387141694592603e-05
59.45,1.6785489931045963e-06,-1.3988310631447821e-05
59.5,1.5259536300950875e-06,-1.2716646028588928e-05
59.550000000000004,1.387230572813716e-06,-1.1560587298717208e-05
59.6,1.2611187025579236e-06,-1.0509624817015644e-05
59.650000000000006,1.1464715477799305e-06,-9.55420437910513e-06
59.7,1.0422468616181187e-06,-8.685640344641028e-06
59.75,9.474971469255625e-07,-7.896036676946389e-06
59.800000000000004,8.613610426596023e-07,-7.1782151608603535e-06
59.85,7.830554933269112e-07,-6.525650146236685e-06
59.900000000000006,7.118686302971919e-07,-5.932409223851532e-06
59.95,6.471533002701744e-07,-5.3930992944104835e-06
60.0,5.883211820637949e-07,-4.902817540373167e-06
